matchday,player,pass_acc,prog_passes,xT_gen
22,A. Garnacho,71.82820826285047,2.6923476932015564,0.2509973379314978
22,T. Højlund,81.05761800214151,3.79981106618176,0.1820001135459637
22,A. Diallo,78.50382107166435,2.9456094510158333,0.27051244763403287
22,J. Zirkzee,70.54935031069081,3.3214936386335636,0.1703645418633371
22,Antony,70.0,1.5227627012685612,0.13016644964055346
22,B. Fernandes,85.56274472168256,5.743786828659607,0.504593624730968
22,C. Eriksen,84.05605586946007,3.971373238107735,0.27559092978024374
22,K. Mainoo,88.08625002050458,3.8614801756931385,0.3078630331660517
22,M. Ugarte,82.245576801107,3.8157511738189664,0.044906958962055335
22,Casemiro,87.37751162482918,4.395509211900871,0.045267170610832595
22,L. Martinez,90.20177145636569,7.015752732187881,0.12464346751052426
22,D. Dalot,82.41835512827105,4.215233052325447,0.11081634219011716
22,M. de Ligt,88.44464901562306,3.3861633355614957,0.020343858880011396
22,N. Mazraoui,90.27452801387525,3.1460958634324463,0.20626025933739886
22,H. Maguire,79.08414827867277,2.9321438989024995,0.07151859480258557
22,L. Shaw,86.46020517827556,4.442367798331718,0.23240923302664307
22,J. Evans,75.1747664672667,2.13265795929535,0.0
22,A. Onana,70.0,6.269456655185235,0.07943397903683934
23,M. Rashford,73.09570253516792,1.306525225953858,0.34609330308592456
23,A. Garnacho,78.28905918951186,2.1293303011904188,0.38975221032231505
23,T. Højlund,84.59818295998839,3.6967277144956143,0.21129465031466652
23,A. Diallo,74.32279850900986,2.362120221654884,0.27942967828698434
23,J. Zirkzee,82.20084567563404,4.5911554015620455,0.19087408327371522
23,Antony,78.74588125531041,2.0530809011863513,0.16213439436046062
23,B. Fernandes,92.08037796180737,5.464110355929402,0.585827178241477
23,C. Eriksen,88.67644625869634,5.084179246086872,0.31018094350092307
23,K. Mainoo,89.92205058536899,3.4487880931083437,0.25513165931974574
23,M. Ugarte,89.91964034304837,3.985490031606825,0.1379227221971207
23,Casemiro,83.51713049421446,3.232960466599909,0.09102100726254136
23,L. Martinez,90.36598035729867,6.369789769745378,0.15707586057720901
23,D. Dalot,95.80686594538209,4.459775895216418,0.18411912496228813
23,M. de Ligt,90.74090398331623,4.412829977257639,0.16192213864349625
23,N. Mazraoui,82.15606675104817,2.772045368916573,0.3005482587685891
23,H. Maguire,88.75845670948362,2.5790243608741803,0.07273145430612177
23,L. Shaw,78.55700904393248,4.102025303958296,0.24639105864215424
23,J. Evans,88.19708055815131,1.8916624286244774,0.027284358070167953
23,A. Onana,70.69830149576165,4.65323025340459,0.0
23,M. Rashford,70.86759664335912,1.5025107631258625,0.26775681209118285
23,A. Garnacho,72.53380446662666,1.6592276580255518,0.2819118997480014
23,T. Højlund,74.30563434146582,3.3201940111959276,0.15588976914791275
23,A. Diallo,88.6831723641199,1.8328197845355019,0.3196088619376219
23,J. Zirkzee,79.48743509386323,2.9683818426940816,0.21393102420975668
23,Antony,74.48842189042745,1.7334955174007571,0.09334396734912273
23,B. Fernandes,91.29427552967452,5.7578815402865295,0.35511613562518934
23,C. Eriksen,81.92301122160494,4.678211617562606,0.22039807178011764
23,K. Mainoo,84.94590170153859,4.742462880810484,0.2123349172456605
23,M. Ugarte,87.4287064747537,3.434813640885037,0.11762154411026424
23,Casemiro,71.51244266406158,2.835979823140822,0.09416418461397363
23,L. Martinez,97.20031582570745,6.204858531496277,0.050172364697906285
23,D. Dalot,85.07884578386454,3.8187825667046225,0.1473166670454819
23,M. de Ligt,86.0026184411471,3.6892847854064903,0.01476276677308936
23,N. Mazraoui,75.67773577160372,4.438239718132279,0.2293437520639361
23,H. Maguire,82.80608796535803,2.41738859774511,0.0219254233026241
23,L. Shaw,85.07391473908216,4.4592766337371454,0.21741702443590405
23,J. Evans,73.56330480488602,2.549197333848136,0.03806402023076206
23,A. Onana,74.72328928858707,4.922703923894834,0.056652834368775946
24,M. Rashford,78.83530651171745,2.946275487122102,0.3424881397979749
24,A. Garnacho,72.65564835930572,2.6420219820751143,0.43739516362695136
24,T. Højlund,83.32782391548606,3.212304219560454,0.2218287772570381
24,A. Diallo,85.05273918107034,2.618375359378724,0.33756543367214425
24,J. Zirkzee,88.29982949830553,3.442925891340931,0.1820317795632512
24,Antony,83.76524232306993,0.8804856578834763,0.15789635249734044
24,B. Fernandes,97.63722539893244,4.9691724627645755,0.4406183035690457
24,C. Eriksen,90.59164444562776,4.146220177594567,0.3172619045936148
24,K. Mainoo,86.21796760563988,3.156659788492815,0.2767809166974801
24,M. Ugarte,94.70910869514658,2.8553462919118475,0.16796419618208844
24,Casemiro,90.54316835411038,3.8183483513744347,0.09360827230739314
24,L. Martinez,98.0,5.844839659762812,0.2170123750418254
24,D. Dalot,86.78735735917412,4.531950731990871,0.19422026971875742
24,M. de Ligt,89.41972063089358,4.15833693095203,0.010082599788789955
24,N. Mazraoui,90.35282516839649,3.0797173161238525,0.2494087106333334
24,H. Maguire,82.26990674092596,3.431379962607714,0.07728154668230004
24,L. Shaw,86.3129127262817,4.449215940250836,0.24302211316667777
24,J. Evans,82.34463257522904,1.894867189554275,0.0
24,A. Onana,75.79860018919878,3.561118337182767,0.02776720997206541
24,M. Rashford,71.446207135671,2.507485665262917,0.2200977250255068
24,A. Garnacho,70.0,2.2391224225729776,0.29675290145420585
24,T. Højlund,81.36462382873111,3.781560553885116,0.08162139383964469
24,A. Diallo,81.22715471994793,2.8674812764081614,0.19556584357117515
24,J. Zirkzee,74.52367810530319,2.7764156274234213,0.11927516077991336
24,Antony,74.33543986627414,2.35882006909871,0.15008833638364144
24,B. Fernandes,81.15112322627438,5.473241994183629,0.4528466659767705
24,C. Eriksen,88.74723408275682,5.45458825511158,0.36101352228503825
24,K. Mainoo,89.29483818442793,4.1495851573850375,0.2874544237042377
24,M. Ugarte,88.17955133238756,3.4143418259709732,0.05762928821431337
24,Casemiro,86.75365343532843,2.7089428004347993,0.1602183862339058
24,L. Martinez,94.3994564949615,5.660416295118835,0.16238246464957107
24,D. Dalot,74.1998939693935,4.575304810098622,0.2510615741494495
24,M. de Ligt,86.13057617739179,3.874128617573349,0.1427078716875143
24,N. Mazraoui,82.47701318295225,3.2646554477660397,0.23968317012312995
24,H. Maguire,88.05034876212318,3.1022174031087086,0.08257315177041782
24,L. Shaw,90.46590366212352,3.6545094604769695,0.15973470823160657
24,J. Evans,81.42349805261894,3.5110085672251055,0.04334404300871775
24,A. Onana,70.0,5.692236667019665,0.0
25,M. Rashford,77.1594488753142,2.305402700693773,0.3997080210357387
25,A. Garnacho,79.51590390620889,2.0489193002171464,0.4256644265059053
25,T. Højlund,85.27405867457387,3.8348837087111036,0.08052199611528482
25,A. Diallo,82.01357016372081,2.6447931609500688,0.26444929581902465
25,J. Zirkzee,83.04529327124624,2.677317267408327,0.26027378491577446
25,Antony,86.29207890085942,1.2205166585291023,0.13045811442166522
25,B. Fernandes,90.10420973756644,4.8290043143042265,0.4927512492014063
25,C. Eriksen,90.16687172444963,4.121630799037484,0.3876355611950134
25,K. Mainoo,90.21811833688724,3.5174105442040045,0.32076777153812996
25,M. Ugarte,88.57368908333866,3.551899142822789,0.1330172006306228
25,Casemiro,88.36554974118515,3.472844547284681,0.10067851780562141
25,L. Martinez,94.61413366628761,6.376484341471796,0.13517108267298805
25,D. Dalot,85.39290334753687,3.2708290206817523,0.22844231264289477
25,M. de Ligt,91.86049802652131,3.6462921485027717,0.04542512770646105
25,N. Mazraoui,88.25294320055949,4.187664910851638,0.25072585370662615
25,H. Maguire,84.60093909260694,2.3780794867665134,0.0
25,L. Shaw,87.15118831522028,3.8888472093100943,0.1915001966901271
25,J. Evans,79.31553334300042,2.226327503515487,0.03207133100569857
25,A. Onana,76.78011786334227,4.165546168135007,0.002350108892828294
25,M. Rashford,70.0,2.0811364977751343,0.19277856829045928
25,A. Garnacho,71.3925112529648,0.7284801048395333,0.26201851637737683
25,T. Højlund,81.30442935676696,3.6103007097935027,0.29305168319902486
25,A. Diallo,79.59920009827164,1.897567241894794,0.24162678764554635
25,J. Zirkzee,70.0,2.7516401504219434,0.08434719714996206
25,Antony,76.66156110224065,1.1702758352426792,0.09016170421023767
25,B. Fernandes,83.8577686343824,6.1433108111119985,0.3703378616941044
25,C. Eriksen,94.53022817391681,5.28849105727096,0.2845033363667693
25,K. Mainoo,86.67493258927009,4.236278378929751,0.1388163710327195
25,M. Ugarte,86.48446642339697,3.907094782710593,0.07275514082629472
25,Casemiro,74.8792406127857,3.1685573296535186,0.16880527581277455
25,L. Martinez,97.38756686213888,6.462797594380381,0.19157246385290433
25,D. Dalot,81.13397191852779,3.177677047903969,0.16057670059352225
25,M. de Ligt,94.7515550740328,3.6356041509024175,0.03283080103124909
25,N. Mazraoui,83.30064721490048,5.042481953743804,0.24689794576810317
25,H. Maguire,89.07512093379253,3.0045728737599693,0.04678122443735475
25,L. Shaw,79.03342980231683,4.986160655670965,0.12561102243660324
25,J. Evans,77.36710225505051,1.8416184834202936,0.0
25,A. Onana,70.0,4.13527484359451,0.0
26,M. Rashford,76.30692482029968,2.6000003470681845,0.266756860346874
26,A. Garnacho,76.98216570805546,2.530775491383335,0.37684018177433015
26,T. Højlund,82.22832443700959,3.3616852248918496,0.2659862604180355
26,A. Diallo,83.97643052381343,2.181271423235441,0.346193832559402
26,J. Zirkzee,77.09083140065431,3.2088157062657685,0.19293036538508837
26,Antony,78.76876611544446,0.9968485209316614,0.09366595388582712
26,B. Fernandes,92.53926934538364,5.837388301493437,0.4511346126485602
26,C. Eriksen,95.03354681420593,3.5477837888387587,0.32726911346714
26,K. Mainoo,87.5757642685164,3.4541899498108997,0.22917468126052015
26,M. Ugarte,88.42888177412445,3.575315636995824,0.08263354907968126
26,Casemiro,79.54707506670012,1.9275799084189604,0.09615674110714123
26,L. Martinez,97.23074634421421,4.851497094364859,0.14751349119241847
26,D. Dalot,83.9950085739303,5.033002666925069,0.23374890941435683
26,M. de Ligt,94.53195593896372,3.8847542840524776,0.0
26,N. Mazraoui,91.57282886652695,4.029237903273772,0.23241343198372946
26,H. Maguire,98.0,1.849532236300847,0.13223483248805543
26,L. Shaw,87.95020992239857,4.272397342641805,0.22772438773493786
26,J. Evans,82.80305466640783,2.1581002430567446,0.03947543677865045
26,A. Onana,70.0,4.950347500513059,0.0021902797557373024
26,M. Rashford,70.0,1.829992285202512,0.2980574608431287
26,A. Garnacho,70.0,2.015072170925772,0.24345218621422632
26,T. Højlund,83.13168739969447,3.9113046432741223,0.25083044166482055
26,A. Diallo,77.49774421800313,2.901192882854744,0.2513033769769472
26,J. Zirkzee,80.68348712745205,2.3687005674347614,0.16325026564386405
26,Antony,72.22121081553327,1.4614870937349014,0.10058762422241864
26,B. Fernandes,87.40896158570672,5.030262574126825,0.3971356591585263
26,C. Eriksen,93.51247223024875,5.391269811369131,0.3038577296248448
26,K. Mainoo,83.37784189590452,3.4664555030630053,0.28296502791188766
26,M. Ugarte,91.10418717011918,4.283602405450589,0.045000968701538524
26,Casemiro,79.58180537855861,2.21630950248474,0.06397644469695635
26,L. Martinez,96.38628204231779,6.220102772463081,0.1760239897600412
26,D. Dalot,81.83798757600874,4.394434216932937,0.14941543050921663
26,M. de Ligt,88.8408377985356,2.005318417459566,0.03565519209190075
26,N. Mazraoui,77.97810702513944,4.62359670992809,0.20447036763822557
26,H. Maguire,82.06668392786433,4.012603736295628,0.0
26,L. Shaw,92.08945279166223,4.65931493855623,0.1721722356390527
26,J. Evans,81.04248058873178,1.8362238925530194,0.0
26,A. Onana,70.0,4.182613375161591,0.0
27,M. Rashford,83.3923322683813,1.9446873597781011,0.339625248417844
27,A. Garnacho,73.81859453434527,0.7076380196708898,0.4160028679195711
27,T. Højlund,77.45098009832088,3.4588195723487187,0.13858424805835945
27,A. Diallo,91.14910399692323,3.046817633304833,0.327287689563574
27,J. Zirkzee,86.55482671061867,2.292210413520558,0.19967396893350464
27,Antony,80.79924173487485,1.6584120488002019,0.2016176750053384
27,B. Fernandes,93.32996841111921,5.273234197695014,0.4002556281885851
27,C. Eriksen,89.35981481888214,4.7263746398425655,0.36116861871383255
27,K. Mainoo,83.17918510130431,5.447006005347053,0.3518197027626786
27,M. Ugarte,93.50847328156993,3.443222116770247,0.08138955150494241
27,Casemiro,84.69232615991106,3.246488311111318,0.13938762700713753
27,L. Martinez,90.43295769807351,6.700505850346938,0.16473704755876256
27,D. Dalot,78.46876976849043,3.683768993532299,0.2323197233289178
27,M. de Ligt,98.0,4.133931874720255,0.0
27,N. Mazraoui,90.44414515767055,2.971617606636981,0.26113455269435365
27,H. Maguire,85.31550139272849,3.0438182867564976,0.1122898323771095
27,L. Shaw,83.95134572566299,3.261729088932205,0.20082003368269974
27,J. Evans,88.65351540407727,1.5883923547138945,0.0
27,A. Onana,72.59536456636401,4.831044479946552,0.08301308748694147
27,M. Rashford,70.64735455165841,1.8531440357303985,0.2928950367127874
27,A. Garnacho,70.0,1.5668875348901945,0.28952119449625285
27,T. Højlund,81.89687488514014,3.1941159840854705,0.16012205058529205
27,A. Diallo,70.0,2.105050952599691,0.2690754356277234
27,J. Zirkzee,71.57082386298129,2.8353905329537583,0.1483436250401349
27,Antony,71.62980319656894,1.6022782625979426,0.047863371735769385
27,B. Fernandes,85.57355488121581,5.466129701753533,0.3942486480484217
27,C. Eriksen,84.85387492174426,4.9345298425744755,0.29613048953183085
27,K. Mainoo,77.00023488569009,4.695444438973539,0.21838726306594639
27,M. Ugarte,89.30195973296091,4.118348154187137,0.0066163151384767
27,Casemiro,77.66223599028982,3.0268707824745773,0.04441232394377857
27,L. Martinez,98.0,5.985936743703924,0.11622266102565666
27,D. Dalot,83.4175561264119,3.4787102843543467,0.1870159644121868
27,M. de Ligt,89.7698130450007,3.600283757370493,0.040330657055002585
27,N. Mazraoui,82.38267155020651,2.9913178144915396,0.18167966056696191
27,H. Maguire,87.21973228658896,3.111040978470063,0.043263205862377474
27,L. Shaw,87.87089102046743,3.3384017020719803,0.2691257329064803
27,J. Evans,77.3093151856912,3.4791141394534653,0.0
27,A. Onana,76.1722476902313,4.96509329642087,0.044852004292617924
28,M. Rashford,79.43609781741259,1.9508828291553304,0.3820265829236936
28,A. Garnacho,76.66143947939219,0.6197581778477088,0.34664067691464984
28,T. Højlund,84.356616991229,3.685999389899333,0.2041705755550052
28,A. Diallo,88.07588315917465,1.3293388815768252,0.32917939682525804
28,J. Zirkzee,74.22808309845138,3.255827377290501,0.16777706427789985
28,Antony,81.67843988809648,0.9816702236461403,0.20197324658288754
28,B. Fernandes,94.56689865623541,5.450126581807132,0.4765241376568279
28,C. Eriksen,95.51942914118054,4.37586445920759,0.3992777829510356
28,K. Mainoo,94.29792357729569,4.642366335987512,0.2395198765096295
28,M. Ugarte,92.5456692690924,2.6241150737448113,0.12061951555878378
28,Casemiro,90.30241365145015,2.0781101962807016,0.0684108078043818
28,L. Martinez,94.26744441302493,6.319484151715504,0.11202615322905972
28,D. Dalot,87.65591491740872,4.350884165364308,0.24328654340107403
28,M. de Ligt,89.97683399936655,4.429224275849938,0.14027035565441476
28,N. Mazraoui,86.56575406461386,3.5326998497071074,0.2315603832705998
28,H. Maguire,85.76788248101205,3.01636167960206,0.08298265758623358
28,L. Shaw,81.46257564997082,4.890981394911601,0.23363402621646706
28,J. Evans,82.85402742175128,2.4464595074671305,0.021121467751025937
28,A. Onana,70.0,5.396962936471941,0.025066281613530923
28,M. Rashford,74.2720085217895,2.6709298623444258,0.18414187712198501
28,A. Garnacho,70.99388759614091,1.6394153454607239,0.32233853876082463
28,T. Højlund,71.59109031859401,3.4405434198552385,0.1282589672108019
28,A. Diallo,79.92905180253662,2.7820265124209214,0.2110187052588987
28,J. Zirkzee,72.65130454329582,2.7336007788656023,0.0811678886342396
28,Antony,76.36793478180851,1.2784756797315322,0.0
28,B. Fernandes,84.90071177351278,4.476873707493616,0.3048362092269527
28,C. Eriksen,82.25029344710971,4.865645083099782,0.3268320414124115
28,K. Mainoo,86.45273789545992,3.6360979670705564,0.2579952097585351
28,M. Ugarte,85.76363875912402,2.983239778502113,0.017481866588350783
28,Casemiro,73.49268477299313,2.966045776064333,0.09150267449600659
28,L. Martinez,92.01350531994045,6.250419843231585,0.09671269696516094
28,D. Dalot,85.03298476673987,3.409720848032049,0.24560139569217376
28,M. de Ligt,84.4911319242931,3.3485388575881787,0.0
28,N. Mazraoui,82.49439141245745,4.4851874750867875,0.1913814044221978
28,H. Maguire,84.11368844811214,3.4132855275603617,0.0
28,L. Shaw,83.77684310268977,3.631880522529522,0.250528745201952
28,J. Evans,71.71284541429475,3.0362186136334666,0.05984769350543846
28,A. Onana,76.21848080686435,4.2541880444223015,0.052816107979008105
29,M. Rashford,87.62660734615537,1.729414993839782,0.245247987623382
29,A. Garnacho,70.0,2.227627217316799,0.3083424895970708
29,T. Højlund,83.61072378824831,3.7623879122233763,0.2162587768414957
29,A. Diallo,84.90177945673669,2.6333739134805123,0.3859432906656697
29,J. Zirkzee,77.69073447704481,2.393802916924881,0.13386702773645878
29,Antony,83.32076724745045,2.0402391530370383,0.1605612659659254
29,B. Fernandes,95.13397466755971,4.393175479574171,0.5663612055775568
29,C. Eriksen,98.0,5.241373198347448,0.445589945438553
29,K. Mainoo,81.0735071692889,3.685331118242409,0.23923482696590234
29,M. Ugarte,93.98591729502937,2.7699155562387126,0.12987475746687427
29,Casemiro,93.98214457598685,3.6171217400503997,0.14068755118307505
29,L. Martinez,91.44850663639701,5.991889420324782,0.23498094526483332
29,D. Dalot,89.21739601562132,4.176588288373473,0.23210452271170548
29,M. de Ligt,84.8967685075545,3.1574885487893365,0.15307095435698617
29,N. Mazraoui,83.37817771599013,4.013687892732649,0.2573721986597599
29,H. Maguire,82.18030932799083,3.21082628486865,0.09289577687553276
29,L. Shaw,89.14999728762899,5.821041833400061,0.14657003705609023
29,J. Evans,88.73491411953552,2.3963189575621215,0.061596007741833755
29,A. Onana,76.16522860679699,4.060106281734002,0.03444981962296701
29,M. Rashford,70.0,2.4619485003428365,0.2501079232995263
29,A. Garnacho,71.6546406745724,2.43487099505229,0.2983809920104855
29,T. Højlund,80.6923576791931,2.9713589980032244,0.12278896181754743
29,A. Diallo,82.94693848070932,3.361801243423587,0.2344944781843973
29,J. Zirkzee,75.6840109890131,2.25723137500374,0.18463784226337224
29,Antony,75.66166729476711,2.6647304618782495,0.05208384614101305
29,B. Fernandes,84.88796840392713,5.238867553515343,0.4187244768862885
29,C. Eriksen,86.33732944980947,4.27622334572778,0.3044703764461785
29,K. Mainoo,88.08454145018233,3.450235539661765,0.3029721400552748
29,M. Ugarte,92.28079483678641,3.4805778983486757,0.07917989311880182
29,Casemiro,82.71623108446363,2.6829781578462453,0.0851015739582041
29,L. Martinez,83.79046582156329,7.025873387301761,0.06592533887790701
29,D. Dalot,88.61367931371599,4.00192794362013,0.19621665090344115
29,M. de Ligt,85.98906437566198,3.627176675646754,0.11592656725740183
29,N. Mazraoui,74.54876537385968,4.6661792316529125,0.1825011740550854
29,H. Maguire,75.37191340857115,2.4548125641704575,0.11581965136041016
29,L. Shaw,81.31797248022907,3.407989693642424,0.24086572711823645
29,J. Evans,77.85421150514365,1.9372446540781607,0.026031248770230952
29,A. Onana,70.0,5.160492839053563,0.07026854824365668
30,M. Rashford,80.62802479528777,2.31699663674821,0.4100594062433687
30,A. Garnacho,76.0987453095529,1.0908755247475193,0.4249736956416153
30,T. Højlund,93.44418819814845,2.8911443040884888,0.1889268616653007
30,A. Diallo,84.86578415240581,2.4676570905965565,0.27288482098113426
30,J. Zirkzee,85.98743142492188,4.192024433210356,0.18230657295119534
30,Antony,76.383726841056,0.570623684967915,0.15089879906105902
30,B. Fernandes,94.81550937326503,5.385100647897229,0.4828798079540572
30,C. Eriksen,90.84291339284277,4.144701820369146,0.3982375663162441
30,K. Mainoo,91.35508648554234,3.0725621279855604,0.3554919489090342
30,M. Ugarte,93.396284883576,4.239756787087476,0.02489361257574424
30,Casemiro,83.03670337833825,3.110618414139622,0.1516392213447597
30,L. Martinez,98.0,6.923647348289079,0.16036593615939831
30,D. Dalot,81.99452316933643,4.93800034363149,0.20476472871246426
30,M. de Ligt,98.0,3.6293692102360944,0.13702910363089252
30,N. Mazraoui,91.21572516023711,3.817802706334525,0.18103018140869365
30,H. Maguire,85.83636849061568,3.3569900154251426,0.04985782481088584
30,L. Shaw,86.72475436772517,4.00062115380942,0.23392885148595746
30,J. Evans,75.98506362234075,2.7749008688732193,0.0
30,A. Onana,70.0,3.487593391733574,0.0
30,M. Rashford,70.0,1.674587425421706,0.33286295687632844
30,A. Garnacho,70.0,1.9066500637608188,0.3000240693253164
30,T. Højlund,80.62426074486339,3.453533923564404,0.09863531182003775
30,A. Diallo,84.00371019311685,3.584317986182731,0.1622670652938657
30,J. Zirkzee,71.40388563645448,2.632113794573796,0.07777311025449044
30,Antony,75.02386221382346,1.0630366785560321,0.20425280339033014
30,B. Fernandes,91.16219437737439,5.2275444183793285,0.4377493131659866
30,C. Eriksen,91.62360169742924,4.461631507165054,0.21958913777290173
30,K. Mainoo,85.5125722518786,4.5169816746987665,0.24215301993267088
30,M. Ugarte,81.29201407123601,2.9183053336294944,0.0715013568202811
30,Casemiro,80.19733758269668,4.383525306073885,0.014300602880050084
30,L. Martinez,94.4223569673435,7.393467864996974,0.2575724872711398
30,D. Dalot,80.98241030726415,4.49485767163212,0.23528801785993234
30,M. de Ligt,89.28192692621316,3.7406928792564162,0.0667987694750023
30,N. Mazraoui,74.37101565912126,4.309241694037579,0.17190889518309835
30,H. Maguire,79.31010041288694,4.328117317431735,0.0
30,L. Shaw,83.48769604373987,5.29493198132284,0.14239693475750717
30,J. Evans,74.29953886825385,2.41178474594149,0.05723672410647747
30,A. Onana,70.0,3.7244247917086426,0.0
31,M. Rashford,76.07058226715115,2.053667372866173,0.34329218293149144
31,A. Garnacho,77.77282302355188,0.7343929475709587,0.4556970493780428
31,T. Højlund,86.11027538398649,4.330719228556344,0.22920991636453358
31,A. Diallo,87.60529183094305,2.779927186870076,0.3893112878101374
31,J. Zirkzee,83.58900254407112,2.7412508521342573,0.2861217360223441
31,Antony,83.55614848911956,1.844246652602648,0.07418477917308318
31,B. Fernandes,85.24676953014585,5.275629289285112,0.49027605988841194
31,C. Eriksen,90.74350973996674,4.884589619767236,0.4359313464021798
31,K. Mainoo,90.4816098982012,3.315394894148357,0.2704245586428528
31,M. Ugarte,87.88013407658975,3.167380050154863,0.07131921671851786
31,Casemiro,86.58941766958398,2.4469187768159633,0.1201172659240905
31,L. Martinez,93.15756945261077,4.742330785998639,0.2751486012250831
31,D. Dalot,90.45507861686669,3.9742195650450025,0.2539409524870299
31,M. de Ligt,88.31338261072975,4.817433726686519,0.15236443473865557
31,N. Mazraoui,89.1267749129861,4.514118386511207,0.2157643389466962
31,H. Maguire,81.85309824449628,2.8529059786218056,0.052596398338597854
31,L. Shaw,87.28180912502621,3.968808033538978,0.22543002212454427
31,J. Evans,84.17648600853815,2.53135509429849,0.0
31,A. Onana,71.53193540348826,3.7292494405800185,0.07189077748431003
31,M. Rashford,70.0,2.792154205990155,0.3045174698631422
31,A. Garnacho,70.0,0.2381177473036209,0.26193447190163544
31,T. Højlund,79.84326335484472,2.893641068042652,0.13263908030958785
31,A. Diallo,84.3207807954534,2.8989562973810448,0.200171794281095
31,J. Zirkzee,70.0,2.6037896094341373,0.11532716103247809
31,Antony,74.98479674945327,1.1788099724594046,0.12157497876809308
31,B. Fernandes,94.14061616024092,5.589300613466557,0.38399557463346135
31,C. Eriksen,86.46739811578682,4.585996119492077,0.3194320456226072
31,K. Mainoo,82.6907462161948,4.02713362539999,0.23775989509405426
31,M. Ugarte,85.59286322875387,2.5765206712695394,0.09134872518088341
31,Casemiro,80.25598411257846,3.500144281661942,0.056919984678041644
31,L. Martinez,97.28328519525219,5.973935731272893,0.22960201420089463
31,D. Dalot,75.60945396068695,4.460862038734135,0.23057153412633116
31,M. de Ligt,85.31777172823647,4.054636362716607,0.10897593348800794
31,N. Mazraoui,75.63272464258374,4.2016468844944885,0.04093645898349611
31,H. Maguire,76.33734078590717,4.077499818940567,0.0029108983303972984
31,L. Shaw,80.40448014236411,3.9812373626091904,0.2873953169081776
31,J. Evans,70.0,1.8692140530163934,0.09007158415898132
31,A. Onana,76.33080937415093,4.437941265425829,0.0
32,M. Rashford,86.88337400723664,3.056665435049518,0.3559473493881117
32,A. Garnacho,72.85039060425031,1.770582395497178,0.39448199594775846
32,T. Højlund,86.4234052184623,4.370600862878802,0.25097085205687014
32,A. Diallo,78.89049569206097,3.3258978700117225,0.33765660700065775
32,J. Zirkzee,84.24826318343567,3.6799245155671616,0.11692098752432242
32,Antony,79.85669768517415,1.181127269184471,0.059607028731727185
32,B. Fernandes,91.78683991041969,6.606933930950654,0.3909961127747123
32,C. Eriksen,93.07087755580213,5.184325761044864,0.36265391008280906
32,K. Mainoo,87.24748778993704,3.2204701819325052,0.2876393371470082
32,M. Ugarte,88.0729440919363,2.086046977012868,0.15172961102568655
32,Casemiro,92.33354327936817,3.230996586110648,0.13795373441028513
32,L. Martinez,98.0,6.63460379406685,0.2177008777380657
32,D. Dalot,84.91007119650459,4.987190243144368,0.2690392862966342
32,M. de Ligt,93.7762077744235,3.0379633467727807,0.07184779271508543
32,N. Mazraoui,85.1721803300222,3.5170303640829035,0.16623121858419393
32,H. Maguire,82.9350602724031,4.374862841810177,0.11256695309942016
32,L. Shaw,96.78147000857705,3.3662629882666613,0.2335626874955446
32,J. Evans,79.32596949918361,2.0825830736817617,0.0
32,A. Onana,79.35833602576625,4.262262193138944,0.07641896668470083
32,M. Rashford,74.91648355835407,3.4821832512628736,0.1612277888430138
32,A. Garnacho,74.13693295914719,2.4878645222404367,0.23133105809864823
32,T. Højlund,84.12853334589263,3.7016869778157373,0.14702618700232958
32,A. Diallo,74.904258052112,2.0685343291304883,0.34889060478929634
32,J. Zirkzee,75.50273127582993,3.2692780009188755,0.08645503091662235
32,Antony,70.0,2.1491908855499653,0.02852118942242339
32,B. Fernandes,84.73914492837892,5.120416446643339,0.3919686300920026
32,C. Eriksen,86.48362685993538,5.037491868657554,0.29504278779089055
32,K. Mainoo,88.13855018183732,3.408517714799304,0.22099224510356014
32,M. Ugarte,92.37905144750775,3.9367883125443233,0.006557027425946799
32,Casemiro,81.90591960140881,2.0130648503751143,0.08594674510301847
32,L. Martinez,98.0,5.931264369638608,0.10228384772542087
32,D. Dalot,85.65611912629143,3.274319090874213,0.17516224850574802
32,M. de Ligt,90.88576455032701,3.419428491386358,0.03320150063945142
32,N. Mazraoui,87.47674284126013,4.152927650121937,0.1789409198147701
32,H. Maguire,78.84351088291984,3.322036669161373,0.025813365995012168
32,L. Shaw,86.93122243970313,3.8018407849292126,0.17487155128102294
32,J. Evans,72.54016882979194,2.4789954339962583,0.0
32,A. Onana,70.0,4.655196688713233,0.027836988792883016
